,ID,label
134393,269702,0
134394,269703,0
134395,269704,1
134396,269705,0
134397,269706,0
134398,269707,0
134399,269708,0
134400,269709,0
134401,269710,0
134402,269711,0
134403,269712,0
134404,269713,0
134405,269714,0
134406,269715,0
134407,269716,1
134408,269717,0
134409,269718,0
134410,269719,0
134411,269720,1
134412,269721,0
134413,269722,0
134414,269723,0
134415,269724,0
134416,269725,1
134417,269726,0
134418,269727,0
134419,269728,0
134420,269729,0
134421,269730,0
134422,269731,1
134423,269732,1
134424,269733,1
134425,269734,0
134426,269735,0
134427,269736,0
134428,269737,0
134429,269738,0
134430,269739,0
134431,269740,0
134432,269741,0
134433,269742,0
134434,269743,0
134435,269744,0
134436,269745,1
134437,269746,0
134438,269747,0
134439,269748,0
134440,269749,0
134441,269750,0
134442,269751,1
134443,269752,0
134444,269753,0
134445,269754,0
134446,269755,1
134447,269756,0
134448,269757,0
134449,269758,0
134450,269759,0
134451,269760,0
134452,269761,0
134453,269762,0
134454,269763,0
134455,269764,0
134456,269765,0
134457,269766,0
134458,269767,1
134459,269768,0
134460,269769,0
134461,269770,0
134462,269771,0
134463,269772,0
134464,269773,0
134465,269774,0
134466,269775,0
134467,269776,0
134468,269777,0
134469,269778,1
134470,269779,1
134471,269780,0
134472,269781,0
134473,269782,0
134474,269783,0
134475,269784,0
134476,269785,0
134477,269786,0
134478,269787,0
134479,269788,0
134480,269789,0
134481,269790,0
134482,269791,0
134483,269792,0
134484,269793,0
134485,269794,0
134486,269795,0
134487,269796,0
134488,269797,1
134489,269798,0
134490,269799,0
134491,269800,0
134492,269801,0
134493,269802,0
134494,269803,0
134495,269804,0
134496,269805,0
134497,269806,0
134498,269807,0
134499,269808,0
134500,269809,0
134501,269810,0
134502,269811,0
134503,269812,0
134504,269813,0
134505,269814,0
134506,269815,0
134507,269816,0
134508,269817,0
134509,269818,0
134510,269819,0
134511,269820,0
134512,269821,0
134513,269822,1
134514,269823,0
134515,269824,0
134516,269825,1
134517,269826,0
134518,269827,0
134519,269828,0
134520,269829,0
134521,269830,0
134522,269831,0
134523,269832,0
134524,269833,0
134525,269834,0
134526,269835,0
134527,269836,0
134528,269837,1
134529,269838,0
134530,269839,0
134531,269840,0
134532,269841,1
134533,269842,0
134534,269843,0
134535,269844,0
134536,269845,0
134537,269846,1
134538,269847,0
134539,269848,1
134540,269849,0
134541,269850,0
134542,269851,1
134543,269852,0
134544,269853,0
134545,269854,1
134546,269855,0
134547,269856,0
134548,269857,0
134549,269858,0
134550,269859,0
134551,269860,0
134552,269861,0
134553,269862,0
134554,269863,0
134555,269864,1
134556,269865,1
134557,269866,1
134558,269867,0
134559,269868,0
134560,269869,0
134561,269870,0
134562,269871,0
134563,269872,0
134564,269873,0
134565,269874,0
134566,269875,0
134567,269876,1
134568,269877,1
134569,269878,0
134570,269879,0
134571,269880,0
134572,269881,0
134573,269882,0
134574,269883,0
134575,269884,1
134576,269885,0
134577,269886,0
134578,269887,0
134579,269888,1
134580,269889,0
134581,269890,0
134582,269891,0
134583,269892,0
134584,269893,1
134585,269894,0
134586,269895,0
134587,269896,0
134588,269897,0
134589,269898,0
134590,269899,1
134591,269900,0
134592,269901,0
134593,269902,0
134594,269903,0
134595,269904,0
134596,269905,1
134597,269906,0
134598,269907,0
134599,269908,0
134600,269909,0
134601,269910,0
134602,269911,0
134603,269912,0
134604,269913,0
134605,269914,0
134606,269915,0
134607,269916,0
134608,269917,0
134609,269918,0
134610,269919,0
134611,269920,0
134612,269921,0
134613,269922,0
134614,269923,0
134615,269924,1
134616,269925,0
134617,269926,0
134618,269927,0
134619,269928,0
134620,269929,0
134621,269930,0
134622,269931,0
134623,269932,1
134624,269933,0
134625,269934,0
134626,269935,0
134627,269936,0
134628,269937,0
134629,269938,1
134630,269939,0
134631,269940,1
134632,269941,1
134633,269942,1
134634,269943,0
134635,269944,0
134636,269945,1
134637,269946,0
134638,269947,0
134639,269948,0
134640,269949,1
134641,269950,0
134642,269951,0
134643,269952,0
134644,269953,0
134645,269954,0
134646,269955,0
134647,269956,0
134648,269957,0
134649,269958,0
134650,269959,0
134651,269960,0
134652,269961,1
134653,269962,0
134654,269963,0
134655,269964,0
134656,269965,1
134657,269966,0
134658,269967,0
134659,269968,0
134660,269969,0
134661,269970,1
134662,269971,0
134663,269972,0
134664,269973,0
134665,269974,0
134666,269975,0
134667,269976,0
134668,269977,0
134669,269978,0
134670,269979,0
134671,269980,0
134672,269981,0
134673,269982,0
134674,269983,0
134675,269984,0
134676,269985,1
134677,269986,0
134678,269987,0
134679,269988,0
134680,269989,0
134681,269990,0
134682,269991,0
134683,269992,0
134684,269993,0
134685,269994,0
134686,269995,0
134687,269996,0
134688,269997,0
134689,269998,0
134690,269999,0
134691,270000,0
134692,270001,0
134693,270002,0
134694,270003,0
134695,270004,1
134696,270005,0
134697,270006,0
134698,270007,0
134699,270008,0
134700,270009,0
134701,270010,0
134702,270011,0
134703,270012,0
134704,270013,0
134705,270014,0
134706,270015,0
134707,270016,0
134708,270017,0
134709,270018,0
134710,270019,0
134711,270020,0
134712,270021,0
134713,270022,1
134714,270023,0
134715,270024,0
134716,270025,0
134717,270026,0
134718,270027,0
134719,270028,0
134720,270029,0
134721,270030,0
134722,270031,0
134723,270032,0
134724,270033,0
134725,270034,0
134726,270035,0
134727,270036,0
134728,270037,0
134729,270038,0
134730,270039,0
134731,270040,0
134732,270041,0
134733,270042,0
134734,270043,0
134735,270044,0
134736,270045,0
134737,270046,0
134738,270047,0
134739,270048,0
134740,270049,0
134741,270050,0
134742,270051,0
134743,270052,0
134744,270053,1
134745,270054,0
134746,270055,0
134747,270056,0
134748,270057,0
134749,270058,0
134750,270059,0
134751,270060,0
134752,270061,0
134753,270062,0
134754,270063,0
134755,270064,0
134756,270065,0
134757,270066,0
134758,270067,0
134759,270068,0
134760,270069,0
134761,270070,0
134762,270071,0
134763,270072,0
134764,270073,0
134765,270074,0
134766,270075,0
134767,270076,0
134768,270077,1
134769,270078,0
134770,270079,0
134771,270080,0
134772,270081,0
134773,270082,1
134774,270083,0
134775,270084,0
134776,270085,0
134777,270086,0
134778,270087,0
134779,270088,0
134780,270089,0
134781,270090,0
134782,270091,0
134783,270092,0
134784,270093,0
134785,270094,0
134786,270095,0
134787,270096,0
134788,270097,0
134789,270098,0
134790,270099,0
134791,270100,0
134792,270101,0
134793,270102,1
134794,270103,0
134795,270104,0
134796,270105,0
134797,270106,0
134798,270107,1
134799,270108,0
134800,270109,0
134801,270110,1
134802,270111,0
134803,270112,0
134804,270113,0
134805,270114,0
134806,270115,0
134807,270116,1
134808,270117,0
134809,270118,0
134810,270119,0
134811,270120,1
134812,270121,0
134813,270122,0
134814,270123,0
134815,270124,0
134816,270125,0
134817,270126,0
134818,270127,0
134819,270128,0
134820,270129,0
134821,270130,0
134822,270131,0
134823,270132,0
134824,270133,0
134825,270134,0
134826,270135,0
134827,270136,0
134828,270137,0
134829,270138,0
134830,270139,0
134831,270140,0
134832,270141,0
134833,270142,0
134834,270143,0
134835,270144,0
134836,270145,0
134837,270146,0
134838,270147,0
134839,270148,1
134840,270149,0
134841,270150,0
134842,270151,0
134843,270152,0
134844,270153,0
134845,270154,0
134846,270155,0
134847,270156,0
134848,270157,0
134849,270158,0
134850,270159,0
134851,270160,1
134852,270161,0
134853,270162,0
134854,270163,0
134855,270164,0
134856,270165,0
134857,270166,0
134858,270167,0
134859,270168,0
134860,270169,0
134861,270170,0
134862,270171,0
134863,270172,0
134864,270173,0
134865,270174,0
134866,270175,0
134867,270176,0
134868,270177,0
134869,270178,0
134870,270179,0
134871,270180,0
134872,270181,0
134873,270182,0
134874,270183,0
134875,270184,0
134876,270185,0
134877,270186,0
134878,270187,0
134879,270188,1
134880,270189,0
134881,270190,0
134882,270191,0
134883,270192,0
134884,270193,0
134885,270194,0
134886,270195,0
134887,270196,0
134888,270197,0
134889,270198,0
134890,270199,0
134891,270200,0
134892,270201,0
134893,270202,1
134894,270203,0
134895,270204,0
134896,270205,0
134897,270206,0
134898,270207,0
134899,270208,0
134900,270209,1
134901,270210,0
134902,270211,0
134903,270212,0
134904,270213,0
134905,270214,1
134906,270215,0
134907,270216,0
134908,270217,0
134909,270218,1
134910,270219,0
134911,270220,1
134912,270221,0
134913,270222,0
134914,270223,0
134915,270224,0
134916,270225,0
134917,270226,0
134918,270227,0
134919,270228,0
134920,270229,0
134921,270230,0
134922,270231,0
134923,270232,0
134924,270233,1
134925,270234,0
134926,270235,0
134927,270236,0
134928,270237,0
134929,270238,0
134930,270239,0
134931,270240,1
134932,270241,0
134933,270242,0
134934,270243,0
134935,270244,0
134936,270245,0
134937,270246,0
134938,270247,0
134939,270248,0
134940,270249,0
134941,270250,0
134942,270251,0
134943,270252,0
134944,270253,0
134945,270254,0
134946,270255,0
134947,270256,0
134948,270257,1
134949,270258,0
134950,270259,0
134951,270260,0
134952,270261,0
134953,270262,0
134954,270263,0
134955,270264,0
134956,270265,0
134957,270266,0
134958,270267,0
134959,270268,0
134960,270269,0
134961,270270,0
134962,270271,0
134963,270272,1
134964,270273,0
134965,270274,0
134966,270275,1
134967,270276,0
134968,270277,0
134969,270278,0
134970,270279,0
134971,270280,0
134972,270281,0
134973,270282,0
134974,270283,0
134975,270284,0
134976,270285,0
134977,270286,0
134978,270287,0
134979,270288,0
134980,270289,0
134981,270290,0
134982,270291,0
134983,270292,0
134984,270293,0
134985,270294,0
134986,270295,0
134987,270296,0
134988,270297,0
134989,270298,0
134990,270299,0
134991,270300,1
134992,270301,0
134993,270302,0
134994,270303,0
134995,270304,0
134996,270305,0
134997,270306,0
134998,270307,0
134999,270308,0
135000,270309,0
135001,270310,0
135002,270311,0
135003,270312,1
135004,270313,1
135005,270314,0
135006,270315,1
135007,270316,0
135008,270317,0
135009,270318,0
135010,270319,0
135011,270320,0
135012,270321,1
135013,270322,0
135014,270323,0
135015,270324,1
135016,270325,0
135017,270326,0
135018,270327,0
135019,270328,0
135020,270329,0
135021,270330,0
135022,270331,0
135023,270332,1
135024,270333,0
135025,270334,0
135026,270335,1
135027,270336,0
135028,270337,0
135029,270338,1
135030,270339,0
135031,270340,0
135032,270341,0
135033,270342,0
135034,270343,0
135035,270344,0
135036,270345,0
135037,270346,1
135038,270347,0
135039,270348,0
135040,270349,0
135041,270350,0
135042,270351,0
135043,270352,0
135044,270353,0
135045,270354,0
135046,270355,0
135047,270356,0
135048,270357,0
135049,270358,0
135050,270359,0
135051,270360,0
135052,270361,0
135053,270362,0
135054,270363,0
135055,270364,0
135056,270365,0
135057,270366,0
135058,270367,1
135059,270368,0
135060,270369,0
135061,270370,1
135062,270371,0
135063,270372,0
135064,270373,0
135065,270374,0
135066,270375,0
135067,270376,0
135068,270377,0
135069,270378,0
135070,270379,1
135071,270380,0
135072,270381,0
135073,270382,0
135074,270383,0
135075,270384,1
135076,270385,0
135077,270386,1
135078,270387,1
135079,270388,1
135080,270389,0
135081,270390,0
135082,270391,1
135083,270392,0
135084,270393,0
135085,270394,0
135086,270395,0
135087,270396,0
135088,270397,1
135089,270398,0
135090,270399,0
135091,270400,0
135092,270401,0
135093,270402,0
135094,270403,0
135095,270404,0
135096,270405,0
135097,270406,0
135098,270407,0
135099,270408,0
135100,270409,1
135101,270410,0
135102,270411,0
135103,270412,0
135104,270413,0
135105,270414,1
135106,270415,0
135107,270416,0
135108,270417,0
135109,270418,0
135110,270419,0
135111,270420,0
135112,270421,0
135113,270422,0
135114,270423,0
135115,270424,0
135116,270425,0
135117,270426,1
135118,270427,0
135119,270428,0
135120,270429,0
135121,270430,0
135122,270431,0
135123,270432,0
135124,270433,0
135125,270434,0
135126,270435,0
135127,270436,0
135128,270437,0
135129,270438,0
135130,270439,0
135131,270440,0
135132,270441,0
135133,270442,0
135134,270443,1
135135,270444,0
135136,270445,0
135137,270446,0
135138,270447,0
135139,270448,0
135140,270449,0
135141,270450,0
135142,270451,0
135143,270452,0
135144,270453,0
135145,270454,0
135146,270455,1
135147,270456,1
135148,270457,0
135149,270458,0
135150,270459,0
135151,270460,0
135152,270461,0
135153,270462,0
135154,270463,0
135155,270464,0
135156,270465,0
135157,270466,0
135158,270467,0
135159,270468,1
135160,270469,0
135161,270470,0
135162,270471,0
135163,270472,0
135164,270473,0
135165,270474,0
135166,270475,0
135167,270476,0
135168,270477,0
135169,270478,0
135170,270479,0
135171,270480,0
135172,270481,0
135173,270482,0
135174,270483,0
135175,270484,0
135176,270485,0
135177,270486,1
135178,270487,0
135179,270488,0
135180,270489,0
135181,270490,1
135182,270491,0
135183,270492,0
135184,270493,0
135185,270494,0
135186,270495,0
135187,270496,0
135188,270497,0
135189,270498,0
135190,270499,0
135191,270500,0
135192,270501,0
135193,270502,0
135194,270503,0
135195,270504,1
135196,270505,0
135197,270506,0
135198,270507,0
135199,270508,1
135200,270509,0
135201,270510,0
135202,270511,0
135203,270512,0
135204,270513,0
135205,270514,0
135206,270515,0
135207,270516,0
135208,270517,0
135209,270518,0
135210,270519,0
135211,270520,0
135212,270521,0
135213,270522,0
135214,270523,0
135215,270524,0
135216,270525,0
135217,270526,0
135218,270527,0
135219,270528,0
135220,270529,0
135221,270530,0
135222,270531,0
135223,270532,0
135224,270533,0
135225,270534,0
135226,270535,0
135227,270536,0
135228,270537,0
135229,270538,0
135230,270539,0
135231,270540,0
135232,270541,1
135233,270542,0
135234,270543,1
135235,270544,0
135236,270545,0
135237,270546,0
135238,270547,0
135239,270548,1
135240,270549,1
135241,270550,0
135242,270551,0
135243,270552,0
135244,270553,0
135245,270554,0
135246,270555,0
135247,270556,0
135248,270557,1
135249,270558,0
135250,270559,0
135251,270560,0
135252,270561,0
135253,270562,0
135254,270563,0
135255,270564,1
135256,270565,1
135257,270566,0
135258,270567,1
135259,270568,0
135260,270569,1
135261,270570,0
135262,270571,0
135263,270572,0
135264,270573,0
135265,270574,1
135266,270575,0
135267,270576,1
135268,270577,0
135269,270578,0
135270,270579,0
135271,270580,0
135272,270581,0
135273,270582,0
135274,270583,0
135275,270584,0
135276,270585,0
135277,270586,0
135278,270587,0
135279,270588,1
135280,270589,0
135281,270590,0
135282,270591,0
135283,270592,0
135284,270593,0
135285,270594,1
135286,270595,0
135287,270596,1
135288,270597,0
135289,270598,0
135290,270599,0
135291,270600,0
135292,270601,0
135293,270602,0
135294,270603,0
135295,270604,0
135296,270605,0
135297,270606,0
135298,270607,0
135299,270608,0
135300,270609,0
135301,270610,0
135302,270611,0
135303,270612,0
135304,270613,0
135305,270614,0
135306,270615,1
135307,270616,1
135308,270617,1
135309,270618,1
135310,270619,0
135311,270620,0
135312,270621,1
135313,270622,0
135314,270623,1
135315,270624,0
135316,270625,0
135317,270626,0
135318,270627,0
135319,270628,0
135320,270629,0
135321,270630,0
135322,270631,0
135323,270632,0
135324,270633,0
135325,270634,0
135326,270635,0
135327,270636,0
135328,270637,0
135329,270638,0
135330,270639,0
135331,270640,0
135332,270641,1
135333,270642,0
135334,270643,0
135335,270644,0
135336,270645,0
135337,270646,0
135338,270647,0
135339,270648,0
135340,270649,0
135341,270650,0
135342,270651,0
135343,270652,0
135344,270653,0
135345,270654,0
135346,270655,0
135347,270656,0
135348,270657,0
135349,270658,0
135350,270659,0
135351,270660,0
135352,270661,0
135353,270662,0
135354,270663,0
135355,270664,0
135356,270665,1
135357,270666,0
135358,270667,0
135359,270668,0
135360,270669,0
135361,270670,0
135362,270671,0
135363,270672,0
135364,270673,1
135365,270674,0
135366,270675,0
135367,270676,0
135368,270677,0
135369,270678,0
135370,270679,0
135371,270680,0
135372,270681,0
135373,270682,0
135374,270683,0
135375,270684,0
135376,270685,0
135377,270686,0
135378,270687,1
135379,270688,0
135380,270689,0
135381,270690,0
135382,270691,0
135383,270692,1
135384,270693,0
135385,270694,0
135386,270695,0
135387,270696,0
135388,270697,0
135389,270698,0
135390,270699,0
135391,270700,0
135392,270701,0
135393,270702,0
135394,270703,1
135395,270704,1
135396,270705,0
135397,270706,1
135398,270707,0
135399,270708,0
135400,270709,0
135401,270710,0
135402,270711,0
135403,270712,0
135404,270713,0
135405,270714,0
135406,270715,0
135407,270716,0
135408,270717,0
135409,270718,0
135410,270719,0
135411,270720,0
135412,270721,0
135413,270722,0
135414,270723,0
135415,270724,0
135416,270725,0
135417,270726,0
135418,270727,0
135419,270728,0
135420,270729,0
135421,270730,0
135422,270731,0
135423,270732,0
135424,270733,0
135425,270734,0
135426,270735,1
135427,270736,0
135428,270737,0
135429,270738,0
135430,270739,0
135431,270740,1
135432,270741,0
135433,270742,0
135434,270743,0
135435,270744,1
135436,270745,1
135437,270746,0
135438,270747,0
135439,270748,0
135440,270749,0
135441,270750,0
135442,270751,0
135443,270752,0
135444,270753,0
135445,270754,0
135446,270755,0
135447,270756,0
135448,270757,1
135449,270758,0
135450,270759,0
135451,270760,0
135452,270761,1
135453,270762,0
135454,270763,0
135455,270764,0
135456,270765,0
